Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Pockwock,2004-01-26,-63.83,44.77,POCKWOCK LAKE,8204453,2004,1,26,,-16.5,,-23.5,,-20,,38,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-01-27,-63.83,44.77,POCKWOCK LAKE,8204453,2004,1,27,,-9.5,,-18,,-13.8,,31.8,,0,,0,,0,,0,,19,,,,,
Pockwock,2004-01-28,-63.83,44.77,POCKWOCK LAKE,8204453,2004,1,28,,-8.5,,-17,,-12.8,,30.8,,0,,0,,0.5,,0.5,,19,,,,,
Pockwock,2004-01-29,-63.83,44.77,POCKWOCK LAKE,8204453,2004,1,29,,,M,-11,,,M,,M,,M,0,,0,,0,,20,,,,,
Pockwock,2004-01-30,-63.83,44.77,POCKWOCK LAKE,8204453,2004,1,30,,-6,,-13,,-9.5,,27.5,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-01-31,-63.83,44.77,POCKWOCK LAKE,8204453,2004,1,31,,-8,,-17,,-12.5,,30.5,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-02-01,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,1,,1,,-13,,-6,,24,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-02-02,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,2,,-0.5,,-7,,-3.8,,21.8,,0,,0,,0,,0,,19,,,,,
Pockwock,2004-02-03,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,3,,2.5,,-9,,-3.3,,21.3,,0,,0,T,0,,0,T,20,,,,,
Pockwock,2004-02-04,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,4,,5,,-4.5,,0.3,,17.7,,0,,6.6,,0,,6.6,,20,,,,,
Pockwock,2004-02-05,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,5,,-6,,-8.5,,-7.3,,25.3,,0,,0,,0,,0,,15,,,,,
Pockwock,2004-02-06,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,6,,0,,-10,,-5,,23,,0,,3.8,,2,,5.8,,12,,,,,
Pockwock,2004-02-07,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,7,,0.5,,-4.5,,-2,,20,,0,,8,,0,,8,,15,,,,,
Pockwock,2004-02-08,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,8,,-4,,-12,,-8,,26,,0,,0,,2,,2,,11,,,,,
Pockwock,2004-02-09,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,9,,-0.5,,-13.5,,-7,,25,,0,,0.8,,0,,0.8,,,M,,,,
Pockwock,2004-02-10,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,10,,5.5,,-3.5,,1,,17,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-02-11,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,11,,2.5,,-5.5,,-1.5,,19.5,,0,,0,,0,,0,,11,,,,,
Pockwock,2004-02-12,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,12,,-2,,-8,,-5,,23,,0,,0,,0,,0,,11,,,,,
Pockwock,2004-02-13,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,13,,1.5,,-12.5,,-5.5,,23.5,,0,,0,,0,,0,,13,,,,,
Pockwock,2004-02-14,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,14,,5,,-4,,0.5,,17.5,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-02-15,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,15,,-10,,-18,,-14,,32,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-02-16,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,16,,-9,,-22,,-15.5,,33.5,,0,,0,,0,,0,,16,,,,,
Pockwock,2004-02-17,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,17,,-2,,-18,,-10,,28,,0,,0,,0,,0,,16,,,,,
Pockwock,2004-02-18,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,18,,-2.5,,-10.5,,-6.5,,24.5,,0,,0,,,M,,M,12,,,,,
Pockwock,2004-02-19,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,19,,-4,,,M,,M,,M,,M,0,,29,,29,,,M,,,,
Pockwock,2004-02-20,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,20,,0,,-7,,-3.5,,21.5,,0,,0,,0,,0,,47,,,,,
Pockwock,2004-02-21,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,21,,-2.5,,-10,,-6.3,,24.3,,0,,0,,0,,0,,49,,,,,
Pockwock,2004-02-22,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,22,,-1.5,,-4,,-2.8,,20.8,,0,,0,,9.8,,9.8,,,M,,,,
Pockwock,2004-02-23,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,23,,-3.5,,-6,,-4.8,,22.8,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-02-24,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,24,,2,,-7,,-2.5,,20.5,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-02-25,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,25,,0,,-9,,-4.5,,22.5,,0,,0,,0,,0,,42,,,,,
Pockwock,2004-02-26,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,26,,-4,,-7.5,,-5.8,,23.8,,0,,0,,0,,0,,46,,,,,
Pockwock,2004-02-27,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,27,,-3,,-11,,-7,,25,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-02-28,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,28,,,M,-8,,,M,,M,,M,0,,0,,0,,,M,,,,
Pockwock,2004-02-29,-63.83,44.77,POCKWOCK LAKE,8204453,2004,2,29,,0,,-14.5,,-7.3,,25.3,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-03-01,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,1,,5,,-14,,-4.5,,22.5,,0,,0,,0,,0,,38,,,,,
Pockwock,2004-03-02,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,2,,4.5,,-5,,-0.3,,18.3,,0,,7.4,,0,,7.4,,38,,,,,
Pockwock,2004-03-03,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,3,,6.5,,1,,3.8,,14.2,,0,,0,,0,,0,,26,,,,,
Pockwock,2004-03-04,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,4,,4.5,,-2,,1.3,,16.7,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-03-05,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,5,,4,,-4,,0,,18,,0,,0.6,,1,,1.6,,26,,,,,
Pockwock,2004-03-06,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,6,,3,,-2.5,,0.3,,17.7,,0,,7.2,,0,,7.2,,24,,,,,
Pockwock,2004-03-07,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,7,,-1,,-5,,-3,,21,,0,,0,,0,,0,,21,,,,,
Pockwock,2004-03-08,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,8,,-2.5,,-9.5,,-6,,24,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-03-09,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,9,,-1.5,,-8,,-4.8,,22.8,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-03-10,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,10,,2,,-9,,-3.5,,21.5,,0,,0,,0,,0,,8,,,,,
Pockwock,2004-03-11,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,11,,1.5,,-7,,-2.8,,20.8,,0,,18,,0,,18,,15,,,,,
Pockwock,2004-03-12,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,12,,-0.5,,-2.5,,-1.5,,19.5,,0,,0.6,,1,,1.6,,26,,,,,
Pockwock,2004-03-13,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,13,,-1,,-3,,-2,,20,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-03-14,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,14,,1.5,,-5.5,,-2,,20,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-03-15,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,15,,3.5,,-5.5,,-1,,19,,0,,2.5,,0,,2.5,,17,,,,,
Pockwock,2004-03-16,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,16,,2,,-3,,-0.5,,18.5,,0,,0,,,M,,M,17,,,,,
Pockwock,2004-03-17,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,17,,,M,-9,,,M,,M,,M,0,,,M,,M,,M,,,,
Pockwock,2004-03-18,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,18,,-3.5,,-8.5,,-6,,24,,0,,0,,0.5,,0.5,,,M,,,,
Pockwock,2004-03-19,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,19,,0.5,,-10,,-4.8,,22.8,,0,,0,,0,,0,,29,,,,,
Pockwock,2004-03-20,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,20,,1,,-5,,-2,,20,,0,,0,,0,,0,,29,,,,,
Pockwock,2004-03-21,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,21,,2,,-4,,-1,,19,,0,,13.2,,0,,13.2,,29,,,,,
Pockwock,2004-03-22,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,22,,3,,-2,,0.5,,17.5,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-03-23,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,23,,-1,,-10,,-5.5,,23.5,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-03-24,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,24,,-1,,-10,,-5.5,,23.5,,0,,0,,1,,1,,,M,,,,
Pockwock,2004-03-25,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,25,,4.5,,-7.5,,-1.5,,19.5,,0,,2,,0,,2,,21,,,,,
Pockwock,2004-03-26,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,26,,7,,-1.5,,2.8,,15.2,,0,,0,,0,,0,,,M,,,,
Pockwock,2004-03-27,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,27,,5.5,,1,,3.3,,14.7,,0,,3.8,,0,,3.8,,,M,,,,
Pockwock,2004-03-28,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,28,,1.5,,,M,,M,,M,,M,0,,0,,0,,,M,,,,
Pockwock,2004-03-29,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,29,,6,,-7,,-0.5,,18.5,,0,,0,,0,,0,,10,,,,,
Pockwock,2004-03-30,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,30,,7,,-6.5,,0.3,,17.7,,0,,0,,0,,0,,10,,,,,
Pockwock,2004-03-31,-63.83,44.77,POCKWOCK LAKE,8204453,2004,3,31,,4,,-3,,0.5,,17.5,,0,,0,,0,,0,,13,,,,,
Pockwock,2004-04-01,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,1,,11,,-3,,4,,14,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2004-04-02,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,2,,3.5,,-2,,0.8,,17.2,,0,,8.8,,0,,8.8,,0,,,,,
Pockwock,2004-04-03,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,3,,6.5,,0,,3.3,,14.7,,0,,2.6,,0,,2.6,,0,,,,,
Pockwock,2004-04-04,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,4,,7,,1.5,,4.3,,13.7,,0,,5.6,,0,,5.6,,0,,,,,
Pockwock,2004-04-05,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,5,,3,,0,,1.5,,16.5,,0,,9.8,,0,,9.8,,0,,,,,
Pockwock,2004-04-06,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,6,,1,,-3,,-1,,19,,0,,0,,1,,1,,0,,,,,
Pockwock,2004-04-07,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,7,,5,,-1.5,,1.8,,16.2,,0,,0.4,,0,,0.4,,2,,,,,
Pockwock,2004-04-08,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,8,,11,,0,,5.5,,12.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-04-09,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,9,,11,,-0.5,,5.3,,12.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-04-10,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,10,,8.5,,1,,4.8,,13.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-04-11,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,11,,8,,-3,,2.5,,15.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-04-12,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,12,,5.5,,-1.5,,2,,16,,0,,0.6,,0,,0.6,,0,,,,,
Pockwock,2004-04-13,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,13,,10.5,,2,,6.3,,11.7,,0,,6.8,,0,,6.8,,0,,,,,
Pockwock,2004-04-14,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,14,,11,,5,,8,,10,,0,,11,,0,,11,,0,,,,,
Pockwock,2004-04-15,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,15,,11,,2.5,,6.8,,11.2,,0,,46.8,,0,,46.8,,0,,,,,
Pockwock,2004-04-16,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,16,,4,,0,,2,,16,,0,,5.8,,0,,5.8,,0,,,,,
Pockwock,2004-04-17,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,17,,8.5,,-1,,3.8,,14.2,,0,,5.6,,0,,5.6,,0,,,,,
Pockwock,2004-04-18,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,18,,12,,0,,6,,12,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2004-04-19,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,19,,10,,3.5,,6.8,,11.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-04-20,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,20,,13,,4,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-04-21,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,21,,11,,-2.5,,4.3,,13.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-04-22,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,22,,9,,1.5,,5.3,,12.7,,0,,2.3,,0,,2.3,,0,,,,,
Pockwock,2004-04-23,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,23,,5,,4.5,,4.8,,13.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-04-24,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,24,,1.5,,-4,,-1.3,,19.3,,0,,0,,0.4,,0.4,,0,,,,,
Pockwock,2004-04-25,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,25,,7,,-5,,1,,17,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-04-26,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,26,,6.5,,-1,,2.8,,15.2,,0,,18.8,,0,,18.8,,0,,,,,
Pockwock,2004-04-27,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,27,,9,,1.5,,5.3,,12.7,,0,,11.8,,0,,11.8,,0,,,,,
Pockwock,2004-04-28,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,28,,11.5,,5,,8.3,,9.7,,0,,0.6,,0,,0.6,,0,,,,,
Pockwock,2004-04-29,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,29,,13,,-0.5,,6.3,,11.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-04-30,-63.83,44.77,POCKWOCK LAKE,8204453,2004,4,30,,24.5,,1.5,,13,,5,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-05-01,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,1,,16,,7,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-05-02,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,2,,18.5,,3,,10.8,,7.2,,0,,3,,0,,3,,0,,,,,
Pockwock,2004-05-03,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,3,,12,,5.5,,8.8,,9.2,,0,,23.2,,0,,23.2,,0,,,,,
Pockwock,2004-05-04,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,4,,12.5,,6,,9.3,,8.7,,0,,10,,0,,10,,0,,,,,
Pockwock,2004-05-05,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,5,,15.5,,0,,7.8,,10.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-05-06,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,6,,15,,3,,9,,9,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-05-07,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,7,,20.5,,6,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-05-08,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,8,,10,,-1,,4.5,,13.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-05-09,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,9,,16.5,,0.5,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-05-10,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,10,,14.5,,0,,7.3,,10.7,,0,,0.6,,0,,0.6,,0,,,,,
Pockwock,2004-05-11,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,11,,19,,4.5,,11.8,,6.2,,0,,2.4,,0,,2.4,,0,,,,,
Pockwock,2004-05-12,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,12,,19,,6,,12.5,,5.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-05-13,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,13,,16,,4.5,,10.3,,7.7,,0,,0.4,,0,,0.4,,0,,,,,
Pockwock,2004-05-14,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,14,,8,,5,,6.5,,11.5,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2004-05-15,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,15,,23,,5,,14,,4,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-05-16,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,16,,11,,7,,9,,9,,0,,6.8,,0,,6.8,,0,,,,,
Pockwock,2004-05-17,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,17,,18.5,,0,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-05-18,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,18,,11.5,,3,,7.3,,10.7,,0,,7,,0,,7,,0,,,,,
Pockwock,2004-05-19,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,19,,17.5,,7,,12.3,,5.7,,0,,1.5,,0,,1.5,,0,,,,,
Pockwock,2004-05-20,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,20,,,M,6,,,M,,M,,M,0,,0,,0,,0,,,,,
Pockwock,2004-05-21,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,21,,16,,6.5,,11.3,,6.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-05-22,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,22,,14.5,,4,,9.3,,8.7,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2004-05-23,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,23,,,M,5.5,,,M,,M,,M,0,,0,,0,,0,,,,,
Pockwock,2004-05-24,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,24,,11,,7.5,,9.3,,8.7,,0,,10.6,,0,,10.6,,0,,,,,
Pockwock,2004-05-25,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,25,,8,,3,,5.5,,12.5,,0,,2,,0,,2,,0,,,,,
Pockwock,2004-05-26,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,26,,11.5,,,M,,M,,M,,M,0,,0,,0,,0,,,,,
Pockwock,2004-05-27,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,27,,10,,5.5,,7.8,,10.2,,0,,3.2,,0,,3.2,,0,,,,,
Pockwock,2004-05-28,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,28,,9,,8,,8.5,,9.5,,0,,3.6,,0,,3.6,,0,,,,,
Pockwock,2004-05-29,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,29,,11.5,,5.5,,8.5,,9.5,,0,,2.2,,0,,2.2,,0,,,,,
Pockwock,2004-05-30,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,30,,9.5,,3.5,,6.5,,11.5,,0,,1.9,,0,,1.9,,0,,,,,
Pockwock,2004-05-31,-63.83,44.77,POCKWOCK LAKE,8204453,2004,5,31,,12.5,,3,,7.8,,10.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-06-01,-63.83,44.77,POCKWOCK LAKE,8204453,2004,6,1,,,M,2.5,,,M,,M,,M,0,,0,,0,,0,,,,,
Pockwock,2004-06-02,-63.83,44.77,POCKWOCK LAKE,8204453,2004,6,2,,12,,7,,9.5,,8.5,,0,,6.8,,0,,6.8,,0,,,,,
Pockwock,2004-06-03,-63.83,44.77,POCKWOCK LAKE,8204453,2004,6,3,,12.5,,6.5,,9.5,,8.5,,0,,2.6,,0,,2.6,,0,,,,,
Pockwock,2004-06-04,-63.83,44.77,POCKWOCK LAKE,8204453,2004,6,4,,17.5,,6,,11.8,,6.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-06-05,-63.83,44.77,POCKWOCK LAKE,8204453,2004,6,5,,19,,5.5,,12.3,,5.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2004-06-06,-63.83,44.77,POCKWOCK LAKE,8204453,2004,6,6,,16,,,M,,M,,M,,M,0,,0,,0,,0,,,,,
Pockwock,2004-06-07,-63.83,44.77,POCKWOCK LAKE,8204453,2004,6,7,,10,,4,,7,,11,,0,,3.6,,0,,3.6,,0,,,,,
Pockwock,2004-06-08,-63.83,44.77,POCKWOCK LAKE,8204453,2004,6,8,,20.5,,8,,14.3,,3.7,,0,,0.4,,0,,0.4,,0,,,,,
